,frame_name,frame_num,obj1_name,obj1_prob,obj2_name,obj2_prob
1268,Tao_Sitting/Tao_Sitting_clip9/90282591463.png,78,2B,0.42592453862615987,1B,0.27827715068860737
1269,Tao_Sitting/Tao_Sitting_clip9/90282932219.png,79,1B,0.5006926387712077,2B,0.2808564513935315
1270,Tao_Sitting/Tao_Sitting_clip9/90283261499.png,80,1B,0.7113366747121548,2B,0.1577535143848863
1271,Tao_Sitting/Tao_Sitting_clip9/90283591512.png,81,1B,0.7364004429256914,2B,0.1353411986067013
1272,Tao_Sitting/Tao_Sitting_clip9/90283932289.png,82,1B,0.782058531666787,2B,0.10624568785164443
1273,Tao_Sitting/Tao_Sitting_clip9/90284261448.png,83,1B,0.8234836829232905,2B,0.08237737237587645
1274,Tao_Sitting/Tao_Sitting_clip9/90284591437.png,84,1B,0.4117418414616453,2B,0.27952803615627775
1275,Tao_Sitting/Tao_Sitting_clip9/90284932266.png,85,2B,0.39501573746270235,1B,0.20587092073082264
1276,Tao_Sitting/Tao_Sitting_clip9/90285261415.png,86,2B,0.4821281757874645,3B,0.14835780367296555
1277,Tao_Sitting/Tao_Sitting_clip9/90285591528.png,87,2B,0.5581453822838208,3B,0.14916101429862577
1278,Tao_Sitting/Tao_Sitting_clip9/90285932188.png,88,2B,0.6280454804402162,3B,0.14021980065849468
1279,Tao_Sitting/Tao_Sitting_clip9/90286261497.png,89,2B,0.7304114902927816,3B,0.11065800065986928
1280,Tao_Sitting/Tao_Sitting_clip9/90286591444.png,90,2B,0.8428800321817126,3B,0.06663038107386615
1281,Tao_Sitting/Tao_Sitting_clip9/90286932191.png,91,2B,0.7963511511280237,3B,0.10247702414521372
1282,Tao_Sitting/Tao_Sitting_clip9/90287261423.png,92,2B,0.5923609409044345,3B,0.21980031974960978
1283,Tao_Sitting/Tao_Sitting_clip9/90287591499.png,93,4B,0.36262403384643016,2B,0.3532275257801853
1284,Tao_Sitting/Tao_Sitting_clip9/90287932246.png,94,3B,0.47477867323876777,4B,0.30221988346069106
1285,Tao_Sitting/Tao_Sitting_clip9/90288261393.png,95,3B,0.543867465017882,4B,0.23887591116323043
1286,Tao_Sitting/Tao_Sitting_clip9/90288591430.png,96,3B,0.5141032639804541,2B,0.258761869775168
1287,Tao_Sitting/Tao_Sitting_clip9/90288932338.png,97,3B,0.4488320186159913,2B,0.34950236291046255
1288,Tao_Sitting/Tao_Sitting_clip9/90289261529.png,98,2B,0.46639989434225326,3B,0.36521738999457765
1289,Tao_Sitting/Tao_Sitting_clip14/90857259110.png,1,1G,0.0625,2G,0.0625
1290,Tao_Sitting/Tao_Sitting_clip14/90857589141.png,2,1G,0.0625,2G,0.0625
1291,Tao_Sitting/Tao_Sitting_clip14/90857929825.png,3,1G,0.0625,2G,0.0625
1292,Tao_Sitting/Tao_Sitting_clip14/90858259144.png,4,1G,0.0625,2G,0.0625
1293,Tao_Sitting/Tao_Sitting_clip14/90858589115.png,5,1G,0.0625,2G,0.0625
1294,Tao_Sitting/Tao_Sitting_clip14/90858929889.png,6,1G,0.0625,2G,0.0625
1295,Tao_Sitting/Tao_Sitting_clip14/90859259199.png,7,1G,0.0625,2G,0.0625
1296,Tao_Sitting/Tao_Sitting_clip14/90859589100.png,8,1G,0.0625,2G,0.0625
1297,Tao_Sitting/Tao_Sitting_clip14/90859929851.png,9,1G,0.0625,2G,0.0625
1298,Tao_Sitting/Tao_Sitting_clip14/90860259184.png,10,1G,0.0625,2G,0.0625
1299,Tao_Sitting/Tao_Sitting_clip14/90860589104.png,11,1G,0.0625,2G,0.0625
1300,Tao_Sitting/Tao_Sitting_clip14/90860929833.png,12,1G,0.0625,2G,0.0625
1301,Tao_Sitting/Tao_Sitting_clip14/90861259055.png,13,1G,0.0625,2G,0.0625
1302,Tao_Sitting/Tao_Sitting_clip14/90861589117.png,14,1G,0.0625,2G,0.0625
1303,Tao_Sitting/Tao_Sitting_clip14/90861929825.png,15,4W,0.10416104692789026,1W,0.09949147442193185
1304,Tao_Sitting/Tao_Sitting_clip14/90862259095.png,16,4W,0.1249915703918354,1W,0.11798721163289777
1305,Tao_Sitting/Tao_Sitting_clip14/90862589165.png,17,4W,0.13540683212380794,1W,0.12723508023838073
1306,Tao_Sitting/Tao_Sitting_clip14/90862929819.png,18,1W,0.1631238441325331,2W,0.14200689338533315
1307,Tao_Sitting/Tao_Sitting_clip14/90863259105.png,19,1W,0.18106822607960932,2W,0.15054350821567034
1308,Tao_Sitting/Tao_Sitting_clip14/90863589145.png,20,1W,0.19004041705314742,2W,0.15481181563083893
1309,Tao_Sitting/Tao_Sitting_clip14/90863929835.png,21,2W,0.24407278048862135,2B,0.19485946720715522
1310,Tao_Sitting/Tao_Sitting_clip14/90864259090.png,22,2W,0.2887039698078251,2B,0.26409650599209894
1311,Tao_Sitting/Tao_Sitting_clip14/90864589076.png,23,2W,0.31102108290287517,2B,0.29871575748455453
1312,Tao_Sitting/Tao_Sitting_clip14/90864929836.png,24,2W,0.32217828443378543,2B,0.31602472975817764
1313,Tao_Sitting/Tao_Sitting_clip14/90865259130.png,25,2W,0.3277559372058474,2B,0.3246787586494132
